DEPTH(TVD),BDCFM,DTCR,Por,Permeability,Water_saturation,Clay,Sand,Calcite,UGas_QE,UOil_QE,UWater_QE
3447.2,2.41403112,78.55247333,0.144105372,10.494451,1,0.432144866,0.423749763,0,0,0,0.144105372
3447.3,2.404,78.38098375,0.14681356,12.04271399,1,0.4171037,0.43608274,0,0,0,0.14681356
3447.4,2.394,78.1797212,0.15184454,15.55082399,1,0.38983124,0.45832422,0,0,0,0.15184454
3447.5,2.384,77.97163025,0.15771158,20.78896998,1,0.36185214,0.48043628,0,0,0,0.15771158
3447.6,2.38,77.77429849,0.15976942,22.799342,1,0.3525768,0.48765378,0,0,0,0.15976942
3447.7,2.38,77.59170869,0.15964718,22.660396,1,0.35166922,0.4886836,0,0,0,0.15964718
3447.8,2.38,77.42076452,0.15970386,22.724076,1,0.35372438,0.48657176,0,0,0,0.15970386
3447.9,2.385986829,77.24670595,0.158126918,21.05986553,1,0.355287975,0.486585047,0,0,0,0.158126918
3448,2.401863465,77.05652679,0.153371384,16.79752261,1,0.352836912,0.493791604,0,0,0,0.153371384
3448.1,2.41591289,76.83729815,0.147835751,12.7178429,1,0.350445978,0.501718171,0,0,0,0.147835751
3448.2,2.425968473,76.57172406,0.141842744,9.498764547,1,0.356533861,0.501623355,0,0,0,0.141842744
3448.3,2.43,76.26983276,0.13528966,6.863228008,1,0.38927842,0.47543192,0,0,0,0.13528966
3448.4,2.43,75.93577932,0.13254294,5.9141284,1,0.41092122,0.45653584,0,0,0,0.13254294
3448.5,2.43,75.58633846,0.13606826,7.117268393,1,0.38320466,0.48072708,0,0,0,0.13606826
3448.6,2.43,75.2441678,0.1393591,8.295925998,1,0.35966744,0.49535626,0.005617217,0,0,0.1393591
3448.7,2.436,74.93648284,0.13839192,7.918428203,1,0.3500769,0.4912808,0.02025035,0,0,0.13839192
3448.8,2.44,74.69342086,0.1368791,7.333225401,1,0.33674856,0.49351776,0.032854576,0,0,0.1368791
3448.9,2.445987426,74.5130693,0.132379241,5.952818943,1,0.34162632,0.495475631,0.030518831,0,0,0.132379241
3449,2.461864272,74.41655432,0.124010324,3.979197338,1,0.366892579,0.482117793,0.026979284,0,0,0.124010324
3449.1,2.4759,74.4040209,0.117701312,2.849469362,1,0.399930882,0.451429201,0.0309386,0,0,0.117701312
3449.2,2.485912298,74.45040187,0.114654491,2.440629516,1,0.433775116,0.411975197,0.039595193,0,0,0.114654491
3449.3,2.49,74.56027439,0.115207038,2.509087986,1,0.452452577,0.385957986,0.046382397,0,0,0.115207038
3449.4,2.49,74.71394053,0.1168967,2.724546199,1,0.45889876,0.38003374,0.04417075,0,0,0.1168967
3449.5,2.484,74.88782776,0.11865074,2.974797199,1,0.45985368,0.39244046,0.029055048,0,0,0.11865074
3449.6,2.468,75.07425636,0.12250414,3.621968997,1,0.45215592,0.41704714,0.008292776,0,0,0.12250414
3449.7,2.46,75.2603749,0.1238004,3.836087201,1,0.44781072,0.42838882,3.76E-14,0,0,0.1238004
3449.8,2.454,75.44034845,0.1280367,4.814119394,1,0.42256292,0.4454641,0.003936212,0,0,0.1280367
3449.9,2.45,75.60341001,0.132691123,5.968838135,1,0.398422238,0.455653185,0.013233465,0,0,0.132691123
3450,2.45593254,75.74586421,0.133193003,6.109041017,1,0.385368395,0.446104474,0.035334137,0,0,0.133193003
3450.1,2.46,75.87093064,0.132580372,5.92536643,1,0.37610928,0.426413443,0.064896897,0,0,0.132580372
3450.2,2.46,75.9627733,0.131054855,5.502082293,1,0.378416144,0.404559416,0.085969626,0,0,0.131054855
3450.3,2.46,76.02116981,0.12833446,4.813565587,1,0.397922767,0.38992515,0.083817639,0,0,0.12833446
3450.4,2.454,76.05062014,0.12919668,5.027684197,1,0.41460072,0.39245468,0.063747924,0,0,0.12919668
3450.5,2.438,76.03001641,0.13574974,7.08089379,1,0.41549688,0.41844706,0.030306352,0,0,0.13574974
3450.6,2.424,75.96039095,0.14156848,9.292137194,1,0.41835456,0.43430448,0.005772496,0,0,0.14156848
3450.7,2.42,75.843898,0.14414902,10.52065,1,0.41368802,0.44216296,2.64E-14,0,0,0.14414902
3450.8,2.42,75.65380636,0.14377866,10.33003,1,0.41128712,0.44493422,0,0,0,0.14377866
3450.9,2.426,75.399608,0.1409342,8.998293606,1,0.40918124,0.44988456,0,0,0,0.1409342
3451,2.441977243,75.08739265,0.134287801,6.596991764,1,0.40884788,0.456864379,0,0,0,0.134287801
3451.1,2.461865886,74.71308468,0.120557099,3.573923104,1,0.450173115,0.429269826,0,0,0,0.120557099
3451.2,2.481822226,74.30048408,0.101798976,1.452207855,1,0.522215724,0.375985282,0,0,0,0.101798976
3451.3,2.501934508,73.86815592,0.088630998,0.685661923,1,0.525039533,0.386329445,0,0,0,0.088630998
3451.4,2.528,73.46058356,0.081645534,0.47973608,1,0.43839336,0.47216522,0.007795926,0,0,0.081645534
3451.5,2.564,73.10572545,0.069999168,0.286463461,1,0.38175138,0.49589634,0.05235315,0,0,0.069999168
3451.6,2.598,72.83990189,0.05840524,0.1537584,1,0.37633832,0.42948076,0.135775684,0,0,0.05840524
3451.7,2.622,72.71708615,0.050572656,0.10328489,1,0.39163558,0.3332553,0.2245365,0,0,0.050572656
3451.8,2.63,72.72650063,0.047213344,0.086176148,1,0.4083637,0.25829416,0.28612888,0,0,0.047213344
3451.9,2.624,72.90015774,0.047710774,0.088358794,1,0.41970798,0.23516206,0.29741922,0,0,0.047710774
3452,2.614010781,73.24898876,0.051866737,0.109626997,1,0.415371838,0.260594733,0.272166737,0,0,0.051866737
3452.1,2.598133307,73.72069034,0.061470652,0.182049512,1,0.398572667,0.307400972,0.232555724,0,0,0.061470652
3452.2,2.560447397,74.32437547,0.079368921,0.482075745,1,0.384339903,0.368614192,0.167676925,0,0,0.079368921
3452.3,2.510165763,75.03509433,0.10373469,1.68445269,1,0.369447518,0.4394585,0.087359302,0,0,0.10373469
3452.4,2.454,75.79753971,0.13197634,7.169536773,1,0.3275112,0.51120234,0.029310136,0,0,0.13197634
3452.5,2.406,76.59457346,0.15836512,24.74690592,1,0.25919888,0.5775468,0.004889192,0,0,0.15836512
3452.6,2.372,77.4013669,0.1778229,59.98455985,1,0.1991738,0.62297568,2.77E-05,0,0,0.1778229
3452.7,2.354,78.20031692,0.18811686,93.9637439,1,0.16715806,0.64472512,0,0,0,0.18811686
3452.8,2.35,78.96873855,0.18886948,96.68203205,1,0.17857502,0.6325555,0,0,0,0.18886948
3452.9,2.35,79.69362412,0.18688906,87.46672602,1,0.19799674,0.6151142,0,0,0,0.18688906
3453,2.355989817,80.37782458,0.185035475,79.86112188,1,0.192949363,0.622015162,0,0,0,0.185035475
3453.1,2.36593375,80.97826613,0.178738636,59.85800782,0.960965064,0.211641945,0.609619419,0,0,0.006832161,0.171906516
3453.2,2.37,81.49382917,0.171593944,41.38400514,0.943516219,0.250094192,0.578311864,0,0,0.009714463,0.161879503
3453.3,2.37,81.93871322,0.169505197,36.93840411,0.964878076,0.251373374,0.579121429,0,0,0.005950291,0.163554907
3453.4,2.37,82.25220522,0.172528311,43.18448804,0.9815431,0.215471515,0.612000234,0,0,0.003172233,0.16935607
3453.5,2.364,82.43989538,0.1785066,58.47009994,0.98179708,0.182196,0.63929738,0,0,0.003260323,0.17524632
3453.6,2.36,82.52599409,0.18190776,68.32208999,0.97331914,0.17057622,0.64518684,0.002329136,0,0.004856098,0.17705168
3453.7,2.36,82.47234456,0.18293606,71.88570399,0.96415326,0.1716886,0.63877958,0.006595777,0,0.006559679,0.17637636
3453.8,2.36,82.31479366,0.1835626,74.13687999,0.95371442,0.17746054,0.62805588,0.010920963,0,0.008497435,0.1750652
3453.9,2.366,82.08363038,0.18185002,68.29918204,0.94510298,0.19362344,0.61078668,0.01373984,0,0.009978006,0.17187206
3454,2.375990415,81.78159858,0.177876456,56.27390289,0.938673368,0.225068889,0.587927456,0.009127179,0,0.010901721,0.166974783
3454.1,2.385934153,81.44359607,0.172979081,44.23021002,0.918522592,0.263413326,0.556608133,0.006999431,0,0.014056725,0.158922405
3454.2,2.4018,81.08724538,0.165811534,31.44931925,0.903853682,0.303155462,0.51948193,0.011551011,0,0.015933084,0.149878478
3454.3,2.415909337,80.72888632,0.158652462,21.81857737,0.901184518,0.335276456,0.491812604,0.014258424,0,0.015675114,0.142977321
3454.4,2.42,80.38110438,0.154303167,17.43645321,0.89368064,0.354001251,0.481250431,0.010445177,0,0.01639688,0.137906245
3454.5,2.42,80.05425892,0.15135708,15.06193601,0.88550128,0.36529992,0.48024196,0.003101065,0,0.017326182,0.13403088
3454.6,2.42,79.75742316,0.14841424,13.02140001,0.883354,0.36411964,0.48746612,1.40E-14,0,0.017312154,0.1311021
3454.7,2.432,79.48578332,0.14206788,9.694069815,0.907572,0.35212476,0.50535148,0.000455898,0,0.013213662,0.1288542
3454.8,2.464,79.24202536,0.13011052,5.573001614,0.947115,0.3714014,0.48818036,0.010307762,0,0.007014414,0.12309608
3454.9,2.51,79.0304606,0.11031706,2.322034609,0.98075058,0.44262934,0.43079424,0.016259422,0,0.002292647,0.10802438
3455,2.554,78.84336084,0.088305428,0.754524623,0.99709468,0.5315599,0.35163056,0.0285042,0,0.00029318,0.088012228
3455.1,2.575991013,78.68181097,0.071136851,0.300852918,0.996130764,0.603926544,0.276522853,0.048413786,0,0.000252554,0.0708843
3455.2,2.58,78.54161446,0.06413836,0.199545031,0.959059158,0.644597904,0.225449299,0.06581445,0,0.002599102,0.061539261
3455.3,2.58,78.41236292,0.065045315,0.208990566,0.913176921,0.657121573,0.206897381,0.070935737,0,0.005673381,0.059371934
3455.4,2.58,78.29106055,0.067566642,0.236600474,0.88895261,0.659364662,0.222252981,0.050815675,0,0.007511178,0.060055466
3455.5,2.586,78.17656038,0.06682243,0.228207,0.8919613,0.67023858,0.24733926,0.015599662,0,0.007229336,0.059593094
3455.6,2.59,78.06685376,0.06255291,0.18580278,0.90987088,0.69632722,0.24082966,0.000290175,0,0.005662988,0.056889926
3455.7,2.596,77.9651095,0.057020566,0.14144998,0.96713,0.7243729,0.2186065,1.20E-15,0,0.00198682,0.05503375
3455.8,2.6,77.87234115,0.052419914,0.11201526,1,0.74687266,0.2007074,0,0,0,0.052419914
3455.9,2.594,77.78608708,0.048759282,0.093360466,1,0.76390564,0.18733508,0,0,0,0.048759282
3456,2.578,77.70324016,0.04972021,0.097995964,1,0.77026218,0.18001762,0,0,0,0.04972021
3456.1,2.540041941,77.61063212,0.061963916,0.194992933,1,0.759125002,0.178911027,0,0,0,0.061963916
3456.2,2.478455285,77.50167363,0.085401297,0.693800296,1,0.726204304,0.188394328,0,0,0,0.085401297
3456.3,2.420458938,77.33374869,0.109458326,2.139186876,1,0.678770223,0.211771371,0,0,0,0.109458326
3456.4,2.376138957,77.08608116,0.133288352,7.215721373,1,0.596804702,0.269906906,0,0,0,0.133288352
3456.5,2.348,76.76549391,0.15509644,20.03186394,1,0.49634442,0.34855914,0,0,0,0.15509644
3456.6,2.346,76.32085218,0.1678958,34.78035995,1,0.40089344,0.43121076,0,0,0,0.1678958
3456.7,2.362,75.77709169,0.16818992,34.86898603,1,0.34104528,0.4907648,0,0,0,0.16818992
3456.8,2.394,75.16784824,0.1576635,21.82787005,1,0.31757712,0.52475944,0,0,0,0.1576635
3456.9,2.434,74.50858579,0.14195416,10.26254123,1,0.32242286,0.53562302,0,0,0,0.14195416
3457,2.474,73.84673872,0.12575312,4.558134213,1,0.35494628,0.50594964,0.013350888,0,0,0.12575312
3457.1,2.50797663,73.21558679,0.111860918,2.226403053,1,0.393399735,0.459582683,0.035156621,0,0,0.111860918
3457.2,2.531870725,72.68031674,0.095745182,1.060723672,1,0.42100802,0.431715353,0.051531456,0,0,0.095745182
3457.3,2.545907621,72.25114488,0.08403762,0.542348892,1,0.446010617,0.411822032,0.058129753,0,0,0.08403762
3457.4,2.555964854,71.93746218,0.078304279,0.405029126,1,0.462433745,0.389585062,0.069676919,0,0,0.078304279
3457.5,2.554,71.78374544,0.077950872,0.3960538,1,0.45501946,0.37516716,0.09186254,0,0,0.077950872
3457.6,2.544,71.75622314,0.082935544,0.512261799,1,0.42766006,0.36716396,0.12224046,0,0,0.082935544
3457.7,2.528,71.8455214,0.090927756,0.769266139,1,0.39910414,0.36958538,0.14038276,0,0,0.090927756
3457.8,2.508,72.06397115,0.099754044,1.190082438,1,0.3803174,0.38401218,0.1359164,0,0,0.099754044
3457.9,2.494,72.37795807,0.10596686,1.593868999,1,0.37779362,0.39814984,0.11808968,0,0,0.10596686
3458,2.484,72.78731296,0.1102045,1.963995399,1,0.39010746,0.40783624,0.091851836,0,0,0.1102045
3458.1,2.474007191,73.29684779,0.11489703,2.485352146,1,0.399902874,0.418457035,0.06674311,0,0,0.11489703
3458.2,2.464064235,73.87688208,0.121309243,3.442184467,1,0.392028973,0.434585832,0.052075939,0,0,0.121309243
3458.3,2.4541,74.53716094,0.128909748,5.027626144,1,0.371331539,0.454831259,0.044927439,0,0,0.128909748
3458.4,2.438185941,75.27374252,0.137452002,7.721430603,1,0.355790897,0.479352426,0.027404685,0,0,0.137452002
3458.5,2.424035553,76.05911841,0.141497711,9.218644749,1,0.371852831,0.479867528,0.006781993,0,0,0.141497711
3458.6,2.414,76.87484304,0.14284894,9.866079597,1,0.39240188,0.46474922,3.04E-14,0,0,0.14284894
3458.7,2.404,77.68446006,0.14506404,11.019118,1,0.40055874,0.45437722,0,0,0,0.14506404
3458.8,2.388,78.46863517,0.14935982,13.72992199,1,0.41203932,0.43860086,0,0,0,0.14935982
3458.9,2.374,79.18471766,0.15448272,17.66326399,1,0.41961692,0.42590036,0,0,0,0.15448272
3459,2.364,79.8064963,0.15994892,23.23148198,1,0.41186532,0.42818576,0,0,0,0.15994892
3459.1,2.354,80.34473376,0.16551528,30.56145397,1,0.39851404,0.43597068,0,0,0,0.16551528
3459.2,2.344006593,80.74865765,0.170547264,39.15562934,1,0.381372422,0.448080314,0,0,0,0.170547264
3459.3,2.345936168,81.02894198,0.171038888,39.92244572,1,0.36769459,0.461266521,0,0,0,0.171038888
3459.4,2.355906438,81.22729975,0.169023427,36.0969542,1,0.356831185,0.474145448,0,0,0,0.169023427
3459.5,2.36596404,81.32579452,0.166929439,32.56096714,1,0.35254343,0.480527172,0,0,0,0.166929439
3459.6,2.376,81.35888442,0.1639549,28.15009002,1,0.3669337,0.46911134,0,0,0,0.1639549
3459.7,2.392,81.3609413,0.15887346,22.06069602,1,0.39236872,0.44875778,0,0,0,0.15887346
3459.8,2.406,81.33571605,0.15421142,17.37719401,1,0.41982988,0.4259587,0,0,0,0.15421142
3459.9,2.416,81.29516493,0.15229204,15.741054,1,0.43049558,0.41721238,0,0,0,0.15229204
3460,2.426,81.24455846,0.15266,16.03389,1,0.41486002,0.43247998,0,0,0,0.15266
3460.1,2.442,81.16386102,0.15055018,14.51534601,1,0.39595286,0.45349696,0,0,0,0.15055018
3460.2,2.455994006,81.03877382,0.143507335,10.42898296,1,0.401093641,0.455399024,0,0,0,0.143507335
3460.3,2.46,80.85765747,0.134077893,6.572618337,1,0.442498464,0.423423703,0,0,0,0.134077893
3460.4,2.448188306,80.56695786,0.127933843,4.72469018,1,0.504913061,0.367153137,0,0,0,0.127933843
3460.5,2.428072735,80.16551004,0.12529278,4.133581193,1,0.566518738,0.308188483,0,0,0,0.12529278
3460.6,2.414,79.65788602,0.1236921,3.816086001,1,0.60965024,0.26665766,0,0,0,0.1236921
3460.7,2.416,79.02814895,0.12191226,3.496402201,1,0.61290822,0.26517958,0,0,0,0.12191226
3460.8,2.426,78.31711624,0.12121872,3.374045,1,0.58056536,0.29821596,0,0,0,0.12121872
3460.9,2.448,77.55172226,0.12205234,3.517904399,1,0.51674366,0.361204,0,0,0,0.12205234
3461,2.466,76.77954644,0.12420226,3.920334998,1,0.44731918,0.42847856,0,0,0,0.12420226
3461.1,2.47,76.04484606,0.12580858,4.236681199,1,0.40163576,0.46784866,0.004707047,0,0,0.12580858
3461.2,2.47,75.39701016,0.125219873,4.116907081,1,0.376342518,0.476374665,0.022062945,0,0,0.125219873
3461.3,2.475936974,74.89618132,0.123407222,3.765074687,1,0.357921971,0.47354412,0.045126703,0,0,0.123407222
3461.4,2.485905256,74.52553388,0.121433628,3.414036561,1,0.344997826,0.473479081,0.060089455,0,0,0.121433628
3461.5,2.495963225,74.30801949,0.118929857,3.01950707,1,0.338785452,0.477995898,0.064288763,0,0,0.118929857
3461.6,2.512,74.23256249,0.11344908,2.331860803,1,0.34538784,0.47948128,0.061681808,0,0,0.11344908
3461.7,2.526,74.23704274,0.10745402,1.719362002,1,0.36867802,0.4718288,0.052039168,0,0,0.10745402
3461.8,2.53,74.28832805,0.101994274,1.313736201,1,0.41441256,0.45764894,0.025944202,0,0,0.101994274
3461.9,2.536,74.32688119,0.094990762,0.937117001,1,0.464593,0.43561284,0.004803388,0,0,0.094990762
3462,2.54,74.32164317,0.088639516,0.677000741,1,0.51323106,0.39812944,0,0,0,0.088639516
3462.1,2.54,74.22571117,0.08514019,0.56530232,1,0.54496122,0.36989864,0,0,0,0.08514019
3462.2,2.54,74.04355947,0.082391032,0.493901792,1,0.564690797,0.352918157,0,0,0,0.082391032
3462.3,2.545937376,73.81080188,0.07912669,0.420441209,1,0.564347793,0.35652553,0,0,0,0.07912669
3462.4,2.5559,73.55828697,0.075481129,0.35123761,1,0.554425541,0.358866042,0.011227322,0,0,0.075481129
3462.5,2.565904665,73.34411947,0.070080917,0.271021423,1,0.556487003,0.338913573,0.034518524,0,0,0.070080917
3462.6,2.575962818,73.19375322,0.060722349,0.174832154,1,0.58888925,0.31892924,0.031459175,0,0,0.060722349
3462.7,2.58,73.20400612,0.0598789,0.16316234,1,0.59145964,0.30570598,0.042955478,0,0,0.0598789
3462.8,2.58,73.37399194,0.064993818,0.2091439,1,0.56658156,0.30885266,0.05957197,0,0,0.064993818
3462.9,2.568,73.6652248,0.070666762,0.27884682,1,0.55334888,0.3337556,0.04222882,0,0,0.070666762
3463,2.554,74.10351895,0.075653472,0.35433008,1,0.55838346,0.35418042,0.01178272,0,0,0.075653472
3463.1,2.544,74.62320548,0.079777772,0.43494546,1,0.56221604,0.3580062,5.36E-14,0,0,0.079777772
3463.2,2.54,75.17086031,0.081139422,0.4629475,1,0.57616128,0.34269926,0,0,0,0.081139422
3463.3,2.534004197,75.68969917,0.08144328,0.470035335,1,0.593414225,0.32514248,0,0,0,0.08144328
3463.4,2.53,76.14322942,0.083130561,0.511680131,1,0.571713096,0.345156348,0,0,0,0.083130561
3463.5,2.535904074,76.52229612,0.083091016,0.510314433,1,0.533087836,0.366844415,0.016976704,0,0,0.083091016
3463.6,2.54596241,76.79810623,0.080087737,0.441425985,1,0.509569686,0.369907738,0.040434808,0,0,0.080087737
3463.7,2.55,76.99605125,0.07993554,0.43682284,1,0.48891462,0.36941964,0.06173021,0,0,0.07993554
3463.8,2.55,77.14111648,0.08132494,0.46725422,1,0.46772392,0.3715152,0.079435976,0,0,0.08132494
3463.9,2.544,77.2581237,0.08452852,0.5513204,1,0.4491734,0.3800141,0.086283984,0,0,0.08452852
3464,2.534,77.37638295,0.087337104,0.62973122,1,0.43001088,0.40588746,0.076764566,0,0,0.087337104
3464.1,2.524,77.51469318,0.090437044,0.737632379,1,0.40847292,0.4394213,0.061668712,0,0,0.090437044
3464.2,2.52,77.68725318,0.092802992,0.82547054,1,0.38693352,0.4663402,0.053923282,0,0,0.092802992
3464.3,2.52,77.88508921,0.093453714,0.85222678,1,0.37439418,0.48317386,0.048978252,0,0,0.093453714
3464.4,2.52,78.09775627,0.094895724,0.91661422,1,0.38344582,0.47900784,0.042650582,0,0,0.094895724
3464.5,2.52,78.29758116,0.094735938,0.9089133,1,0.42381046,0.46040652,0.021047094,0,0,0.094735938
3464.6,2.514,78.46623432,0.092009202,0.79605102,1,0.49346172,0.411158,0.003371105,0,0,0.092009202
3464.7,2.504,78.57468158,0.090312648,0.72941606,1,0.56380292,0.34588446,1.52E-14,0,0,0.090312648
3464.8,2.494,78.60460392,0.093766722,0.874944459,1,0.57714156,0.32909174,0,0,0,0.093766722
3464.9,2.49,78.57210246,0.099767344,1.177086559,1,0.52916164,0.37107096,0,0,0,0.099767344
3465,2.49,78.47142063,0.10439964,1.472114399,1,0.47202462,0.4235757,0,0,0,0.10439964
3465.1,2.502,78.33030278,0.100157026,1.221416882,1,0.4725438,0.42729918,0,0,0,0.100157026
3465.2,2.516,78.18185901,0.087293268,0.672543342,1,0.53874726,0.3739595,0,0,0,0.087293268
3465.3,2.526,78.07262809,0.074951782,0.352266521,1,0.60257718,0.32247106,0,0,0,0.074951782
3465.4,2.536,78.04565064,0.067990552,0.2427717,1,0.61938116,0.31262828,0,0,0,0.067990552
3465.5,2.533996999,78.10305931,0.066453071,0.22357336,1,0.614905362,0.318641571,0,0,0,0.066453071
3465.6,2.523939853,78.31004377,0.0701192,0.270632719,1,0.579193756,0.350687094,0,0,0,0.0701192
3465.7,2.513961965,78.65080423,0.075914354,0.360838034,1,0.544034892,0.380050757,0,0,0,0.075914354
3465.8,2.504,79.08264064,0.083426554,0.529622519,1,0.53219304,0.38438036,0,0,0,0.083426554
3465.9,2.488,79.61636548,0.09831696,1.195430237,1,0.50138458,0.40029844,0,0,0,0.09831696
3466,2.462,80.19220718,0.11803016,3.21029039,1,0.45285294,0.4291169,0,0,0,0.11803016
3466.1,2.432,80.7661546,0.1352887,7.227601583,1,0.42282668,0.44188456,0,0,0,0.1352887
3466.2,2.408,81.27476723,0.14628972,11.91038398,1,0.40702016,0.44669008,0,0,0,0.14628972
3466.3,2.4,81.69155116,0.1499918,14.044956,1,0.38488568,0.46512252,0,0,0,0.1499918
3466.4,2.4,82.01493703,0.15048806,14.392656,1,0.36408724,0.4854247,0,0,0,0.15048806
3466.5,2.4,82.20039868,0.1515108,15.150402,1,0.3533886,0.49510054,0,0,0,0.1515108
3466.6,2.4,82.28053759,0.15382294,17.01937399,1,0.3446707,0.50150632,0,0,0,0.15382294
3466.7,2.4,82.2849028,0.15631654,19.24068399,1,0.3300976,0.51358586,0,0,0,0.15631654
3466.8,2.4,82.22788891,0.15856378,21.50737399,1,0.3066225,0.53481372,0,0,0,0.15856378
3466.9,2.4,82.14950007,0.16016128,23.254314,1,0.287329,0.55250978,0,0,0,0.16016128
3467,2.394,82.07508168,0.16215734,25.71094399,1,0.28237874,0.55546396,0,0,0,0.16215734
3467.1,2.39,82.0284935,0.1619608,25.44441601,1,0.29479568,0.54324352,0,0,0,0.1619608
3467.2,2.396,82.01118364,0.157722,20.80041602,1,0.31503852,0.52723948,0,0,0,0.157722
3467.3,2.4,82.02130792,0.15377384,16.97625401,1,0.33380042,0.51242574,0,0,0,0.15377384
3467.4,2.406,82.04532693,0.14974176,13.96840401,1,0.34845644,0.5018018,0,0,0,0.14974176
